Freq (-1°C),Resistivity (-1°C),Freq (-2°C),Resistivity (-2°C),Freq (-3°C),Resistivity (-3°C),Freq (-5°C),Resistivity (-5°C),Freq (-7.5°C),Resistivity (-7.5°C),Freq (-10°C),Resistivity (-10°C)
,,,,100000.0,1367.7288255958495,27110.83270938252,2228.4351492703026,15848.931924611143,4055.085354483839,13822.017184271503,5649.369748123022
,,,,102127.53675241605,1270.5741052085418,27110.83270938252,2443.430552693971,16016.640529520855,4017.9081084894005,13822.017184271503,5152.286445817562
,,,,103208.21946296618,1258.9254117941673,27980.607720937132,2443.430552693971,16186.123776172646,3664.375746478333,13968.277590337897,5105.049999754065
,,,,104300.33763116114,1258.9254117941673,27980.607720937132,2228.4351492703026,16357.400443288778,3630.780547701014,14116.085679792142,5649.369748123022
,,,,104300.33763116114,1367.7288255958495,28276.69005050524,2421.0290467361774,16357.400443288778,4017.9081084894005,14265.45782975186,5597.576014951104
,,,,,,28276.69005050524,2208.004733018899,16530.489508302308,3981.0717055349733,14265.45782975186,5105.049999754065
,,,,,,28878.287023696514,2208.004733018899,16705.410149459614,3630.780547701014,14416.41059063226,5058.246620031137
,,,,,,29183.868324188174,2421.0290467361774,16882.181747945717,3597.4933515574235,14416.41059063226,5597.576014951104
,,,,,,29183.868324188174,2187.7616239495514,16882.181747945717,3981.0717055349733,14568.960687980247,5546.257129579104
,,,,,,29492.683193593857,2398.8329190194895,17060.823890031243,3944.573020752785,14723.125024327193,5058.246620031137
,,,,,,30438.873195961754,2398.8329190194895,17241.356369242938,3597.4933515574235,14878.920681062073,5546.257129579104
,,,,,,30438.873195961754,2187.7616239495514,17241.356369242938,3944.573020752785,14878.920681062073,5011.872336272725
,,,,,,30760.96814740705,2376.8402866248757,17423.799188556637,3908.408957924021,15036.36492032392,5495.408738576248
,,,,,,30760.96814740705,2167.704104819694,17423.799188556637,3564.5113342624422,15195.475186914502,5011.872336272725
,,,,,,31747.847514509056,2376.8402866248757,17794.496919960387,3564.5113342624422,15356.269110231238,4965.9232145033575
,,,,,,31747.847514509056,2167.704104819694,17794.496919960387,3908.408957924021,15356.269110231238,5495.408738576248
,,,,,,32083.79363635949,2355.0492838960085,17982.792905312057,3531.8316979195697,15518.764506220372,5445.026528424209
,,,,,,32083.79363635949,2147.830474130533,17982.792905312057,3872.5764492161725,15682.979379351324,4965.9232145033575
,,,,,,33113.112148259075,2147.830474130533,18365.383433483436,3531.8316979195697,15682.979379351324,5445.026528424209
,,,,,,33113.112148259075,2355.0492838960085,18365.383433483436,3872.5764492161725,15848.931924611143,4920.395356814511
,,,,,,33463.50508760794,2333.4580622810017,18559.720367285216,3499.4516702835726,15848.931924611143,5395.1062251512785
,,,,,,33463.50508760794,2128.139045982711,18559.720367285216,3837.0724549227884,16016.640529520855,4920.395356814511
,,,,,,34537.08777081925,2333.4580622810017,18756.113715752963,3499.4516702835726,16186.123776172646,5395.1062251512785
,,,,,,34537.08777081925,2128.139045982711,18954.585239244858,3467.3685045253164,16186.123776172646,4875.28490103386
,,,,,,34902.54878959579,2108.6281499332886,18954.585239244858,3837.0724549227884,16357.400443288778,5345.643593969714
,,,,,,34902.54878959579,2312.064790175594,19155.1569283806,3801.8939632056126,16530.489508302308,4875.28490103386
,,,,,,36022.299152934946,2312.064790175594,19357.85100647782,3467.3685045253164,16705.410149459614,5345.643593969714
,,,,,,36403.476229429085,2290.8676527677726,19562.689932014866,3435.5794789987463,16705.410149459614,4830.588020397728
,,,,,,36403.476229429085,2108.6281499332886,19562.689932014866,3801.8939632056126,16882.181747945717,5296.634438916581
,,,,,,36788.686806478894,2089.296130854039,19769.696401118577,3435.5794789987463,17060.823890031243,5296.634438916581
,,,,,,37968.9486167741,2290.8676527677726,19769.696401118577,3767.0379898390893,17060.823890031243,4830.588020397728
,,,,,,37968.9486167741,2089.296130854039,19978.893350079677,3404.081897010009,17241.356369242938,4786.300923226385
,,,,,,38370.72454922784,2269.8648518838213,20190.30395789349,3767.0379898390893,17241.356369242938,5248.0746024977225
,,,,,,38370.72454922784,2070.1413487910413,20403.95164882863,3404.081897010009,17608.172562613607,4786.300923226385
,,,,,,40020.79525636748,2070.1413487910413,20403.95164882863,3732.5015779572063,17794.496919960387,4742.4198526024475
,,,,,,40020.79525636748,2269.8648518838213,20619.86009502223,3372.8730865886887,17794.496919960387,5248.0746024977225
,,,,,,40444.28320948311,2249.0546058357804,21058.555196840603,3732.5015779572063,17982.792905312057,5199.9599653351615
,,,,,,40444.28320948311,2051.1621788255648,21058.555196840603,3372.8730865886887,18365.383433483436,4742.4198526024475
,,,,,,41741.824575066996,2249.0546058357804,21281.39045982709,3698.2817978026624,18365.383433483436,5199.9599653351615
,,,,,,42183.523939993815,2228.4351492703026,21281.39045982709,3341.9504002611425,18559.720367285216,4698.941086052156
,,,,,,42183.523939993815,2051.1621788255648,21734.15986328512,3698.2817978026624,18559.720367285216,5152.286445817562
,,,,,,42629.897234030585,2032.357010936221,21964.144170549134,3664.375746478333,18954.585239244858,5152.286445817562
,,,,,,44463.126746910835,2228.4351492703026,21964.144170549134,3341.9504002611425,18954.585239244858,4698.941086052156
,,,,,,44933.62210849859,2208.004733018899,22196.56210220537,3311.311214825911,19155.1569283806,5105.049999754065
,,,,,,44933.62210849859,2032.357010936221,22431.439410131217,3664.375746478333,19155.1569283806,4655.860935229592
,,,,,,45409.0961097247,2013.7242498623875,22668.80211870269,3311.311214825911,19562.689932014866,4655.860935229592
,,,,,,46865.91956907401,2208.004733018899,22668.80211870269,3630.780547701014,19562.689932014866,5105.049999754065
,,,,,,47361.840557701325,2013.7242498623875,22908.6765276777,3280.9529311311903,19769.696401118577,4613.175745603796
,,,,,,47361.840557701325,2187.7616239495514,23151.08921511056,3630.780547701014,19769.696401118577,5058.246620031137
,,,,,,47863.00923226381,1995.2623149688789,23396.067040296202,3280.9529311311903,20190.30395789349,5058.246620031137
,,,,,,49921.28022968498,2187.7616239495514,23396.067040296202,3597.4933515574235,20190.30395789349,4613.175745603796
,,,,,,50449.53212088191,2167.704104819694,23643.63714674667,3250.872973854344,20403.95164882863,4570.881896148752
,,,,,,50449.53212088191,1995.2623149688789,23893.826965198405,3597.4933515574235,20403.95164882863,5011.872336272725
,,,,,,50983.373813848135,1976.9696401118601,24146.664216651603,3564.5113342624422,20838.05321910266,4570.881896148752
,,,,,,53175.8310236006,2167.704104819694,24146.664216651603,3250.872973854344,21058.555196840603,5011.872336272725
,,,,,,53738.52158712269,1976.9696401118601,24402.17691544175,3221.0687912834346,21058.555196840603,4528.975799036209
,,,,,,53738.52158712269,2147.830474130533,24660.393372343362,14190.575216890926,21281.39045982709,4965.9232145033575
,,,,,,54307.16637203036,1958.8446735059888,24660.393372343362,12941.958414499863,21734.15986328512,4965.9232145033575
,,,,,,57241.932302764224,2147.830474130533,24921.34219770736,3564.5113342624422,21734.15986328512,4528.975799036209
,,,,,,57847.649120433525,1958.8446735059888,25185.052304630393,3531.8316979195697,21964.144170549134,4487.453899331323
,,,,,,57847.649120433525,2128.139045982711,25185.052304630393,3221.0687912834346,21964.144170549134,4920.395356814511
,,,,,,58459.77545029866,1940.8858775927772,25451.552912158953,3191.537855100761,22668.80211870269,4920.395356814511
,,,,,,60973.74317308002,2128.139045982711,25993.044054425754,3531.8316979195697,22668.80211870269,4487.453899331323
,,,,,,61618.94888487964,2108.6281499332886,26268.094586314026,3499.4516702835726,22908.6765276777,4446.3126746910875
,,,,,,62270.98196841121,1940.8858775927772,26268.094586314026,3191.537855100761,22908.6765276777,4875.28490103386
,,,,,,62929.91466885793,1923.0917289101576,26546.055619755363,3162.277660168379,23643.63714674667,4446.3126746910875
,,,,,,64948.84443929237,2108.6281499332886,27110.83270938252,3499.4516702835726,23643.63714674667,4875.28490103386
,,,,,,65636.11347062029,2089.296130854039,27397.711342798237,3467.3685045253164,23893.826965198405,4830.588020397728
,,,,,,66330.65497500784,1923.0917289101576,27397.711342798237,3162.277660168379,23893.826965198405,4405.548635065534
,,,,,,67032.54590756523,1905.4607179632483,27687.62563916067,3133.2857243155854,24146.664216651603,8550.667128846831
,,,,,,69183.09709189362,2089.296130854039,27980.607720937132,3467.3685045253164,24402.17691544175,4405.548635065534
,,,,,,69915.17170435376,2070.1413487910413,28276.69005050524,3435.5794789987463,24402.17691544175,8472.274141405964
,,,,,,69915.17170435376,1905.4607179632483,28575.905433749434,3133.2857243155854,24402.17691544175,4830.588020397728
,,,,,,70654.99290898335,1887.9913490962927,28878.287023696514,3435.5794789987463,24660.393372343362,4786.300923226385
,,,,,,72921.76014304688,2070.1413487910413,28878.287023696514,3104.5595881283557,24660.393372343362,4365.15832240166
,,,,,,73693.39615734259,2051.1621788255648,29183.868324188174,3404.081897010009,24660.393372343362,8550.667128846831
,,,,,,74473.19739059889,1887.9913490962927,29492.683193593857,3404.081897010009,24660.393372343362,9289.663867799363
,,,,,,75261.25024469377,1870.6821403658016,29804.765848561983,3104.5595881283557,25451.552912158953,4786.300923226385
,,,,,,77675.79632311556,2051.1621788255648,29804.765848561983,3372.8730865886887,25451.552912158953,4365.15832240166
,,,,,,78497.73811064854,1870.6821403658016,30120.1508678112,3076.096814740708,25720.873548526608,4742.4198526024475
,,,,,,78497.73811064854,2032.357010936221,31086.47141022716,3076.096814740708,25720.873548526608,4325.1383103500875
,,,,,,79328.37743762185,1853.5316234148104,31086.47141022716,3372.8730865886887,26268.094586314026,4742.4198526024475
,,,,,,83615.29268283014,2032.357010936221,31415.419050142198,3047.8949896279833,26546.055619755363,4698.941086052156
,,,,,,84500.08442473812,1853.5316234148104,31415.419050142198,3341.9504002611425,26546.055619755363,4325.1383103500875
,,,,,,84500.08442473812,2013.7242498623875,32423.294638481246,3341.9504002611425,26826.95795279727,4285.485203974396
,,,,,,85394.23876529779,1836.5383433483473,32423.294638481246,3047.8949896279833,27687.62563916067,4698.941086052156
,,,,,,89066.47934976548,2013.7242498623875,32766.388137542428,3311.311214825911,27687.62563916067,4285.485203974396
,,,,,,90008.95390054393,1995.2623149688789,32766.388137542428,3019.9517204020162,27980.607720937132,4655.860935229592
,,,,,,90008.95390054393,1836.5383433483473,33817.60577908211,3311.311214825911,27980.607720937132,4246.19563946313
,,,,,,90961.4014320148,1819.7008586099826,34175.45345699341,3280.9529311311903,28878.287023696514,4655.860935229592
,,,,,,94873.0488076271,1995.2623149688789,34175.45345699341,3019.9517204020162,28878.287023696514,4246.19563946313
,,,,,,95876.96672050259,1819.7008586099826,34537.08777081925,2992.264636608189,29183.868324188174,4207.266283844442
,,,,,,95876.96672050259,1976.9696401118601,35271.877006357696,3280.9529311311903,29183.868324188174,4613.175745603796
,,,,,,96891.50778914698,1803.0177408595698,35645.11334262439,3250.872973854344,30120.1508678112,4207.266283844442
,,,,,,100000.0,1976.9696401118601,35645.11334262439,2992.264636608189,30120.1508678112,4613.175745603796
,,,,,,101058.1697600031,1958.8446735059888,36022.299152934946,2964.8313895243423,30438.873195961754,4168.693834703355
,,,,,,102127.53675241605,1803.0177408595698,37177.97356536731,3250.872973854344,30438.873195961754,4570.881896148752
,,,,,,103208.21946296618,1786.4875748520496,37571.37963901797,3221.0687912834346,31415.419050142198,4168.693834703355
,,,,,,104300.33763116114,1786.4875748520496,37571.37963901797,2964.8313895243423,31415.419050142198,4570.881896148752
,,,,,,105404.01226355523,1803.0177408595698,37968.9486167741,2937.6496519615307,31747.847514509056,4528.975799036209
,,,,,,105404.01226355523,1958.8446735059888,39187.07581618099,3221.0687912834346,31747.847514509056,4130.475019901614
,,,,,,,,39601.74160229739,3191.537855100761,32766.388137542428,4528.975799036209
,,,,,,,,39601.74160229739,2937.6496519615307,32766.388137542428,4130.475019901614
,,,,,,,,40020.79525636748,2910.7171180666055,33113.112148259075,4487.453899331323
,,,,,,,,41741.824575066996,3191.537855100761,33113.112148259075,4092.60659730011
,,,,,,,,42183.523939993815,3162.277660168379,34175.45345699341,4487.453899331323
,,,,,,,,42183.523939993815,2910.7171180666055,34175.45345699341,4092.60659730011
,,,,,,,,42629.897234030585,2884.0315031266055,34537.08777081925,4446.3126746910875
,,,,,,,,43997.557894135236,3162.277660168379,34537.08777081925,4055.085354483839
,,,,,,,,44463.126746910835,3133.2857243155854,36022.299152934946,4446.3126746910875
,,,,,,,,44463.126746910835,2884.0315031266055,36403.476229429085,4055.085354483839
,,,,,,,,44933.62210849859,2857.5905433749463,36403.476229429085,4405.548635065534
,,,,,,,,46375.19131839912,3133.2857243155854,36788.686806478894,4017.9081084894005
,,,,,,,,46375.19131839912,2857.5905433749463,37968.9486167741,4405.548635065534
,,,,,,,,46865.91956907401,2831.3919957993785,38370.72454922784,4365.15832240166
,,,,,,,,46865.91956907401,3104.5595881283557,38370.72454922784,4017.9081084894005
,,,,,,,,48369.481122187215,3104.5595881283557,38776.751953101935,3981.0717055349733
,,,,,,,,48881.31234449251,3076.096814740708,40020.79525636748,4365.15832240166
,,,,,,,,48881.31234449251,2831.3919957993785,40444.28320948311,3981.0717055349733
,,,,,,,,49398.559610014694,2805.433637951713,40444.28320948311,4325.1383103500875
,,,,,,,,50449.53212088191,3076.096814740708,40872.25238405587,3944.573020752785
,,,,,,,,50983.373813848135,3047.8949896279833,42183.523939993815,4325.1383103500875
,,,,,,,,50983.373813848135,2805.433637951713,42629.897234030585,3944.573020752785
,,,,,,,,51522.864458175616,2779.713267759288,42629.897234030585,4285.485203974396
,,,,,,,,53738.52158712269,3047.8949896279833,43080.9939152815,3908.408957924021
,,,,,,,,54307.16637203036,2779.713267759288,44463.126746910835,4285.485203974396
,,,,,,,,54307.16637203036,3019.9517204020162,44933.62210849859,3908.408957924021
,,,,,,,,54881.828384093766,2754.228703338166,44933.62210849859,4246.19563946313
,,,,,,,,57241.932302764224,3019.9517204020162,45409.0961097247,3872.5764492161725
,,,,,,,,57847.649120433525,2992.264636608189,46865.91956907401,4246.19563946313
,,,,,,,,57847.649120433525,2754.228703338166,47361.840557701325,3872.5764492161725
,,,,,,,,58459.77545029866,2728.9777828080405,47361.840557701325,4207.266283844442
,,,,,,,,60973.74317308002,2992.264636608189,47863.00923226381,3837.0724549227884
,,,,,,,,61618.94888487964,2728.9777828080405,49398.559610014694,4207.266283844442
,,,,,,,,61618.94888487964,2964.8313895243423,49921.28022968498,4168.693834703355
,,,,,,,,62270.98196841121,2703.9583641088434,49921.28022968498,3837.0724549227884
